symbol,marketcapname,market_cap,industry,sector,ok,error,best_short_ma,best_long_ma,optimization_score,total_return_pct,total_trades,winning_trades,losing_trades,win_rate,total_wins_pct,total_losses_pct,avg_win_pct,avg_loss_pct,max_win_pct,max_loss_pct,profit_factor,expected_value_pct,avg_mfe_pct,avg_mae_pct,mfe_mae_ratio,sharpe_ratio,sortino_ratio,max_drawdown_pct,annualized_return_pct,buy_hold_return_pct,strategy_return_pct,outperformance_pct,avg_holding_days,max_holding_days,min_holding_days,max_consecutive_wins,max_consecutive_losses
GALLANTT,midcap,16081.38,steel - medium / small,metals & mining,True,,10.0,180.0,60.08335041866214,50.00076078983007,3.0,1.0,2.0,33.33333333333333,53.726987649808386,2.4278302145076314,53.726987649808386,1.2139151072538157,53.726987649808386,2.2546200528448135,22.12963135921114,17.09971914510025,25.478250489220443,-1.124528250212738,22.65683452985772,0.6721726419221383,0.8328798120818518,11.860935751545721,459.6098020001897,19.328658324144854,50.00076078983007,30.672102465685214,14.0,37.0,0.0,1.0,1.0
GPIL,midcap,19224.53,steel - medium / small,metals & mining,True,,5.0,180.0,15.948927682571847,10.860582730531142,6.0,2.0,4.0,33.33333333333333,14.805785985095365,3.5262818072246516,7.402892992547683,0.8815704518061629,14.426800247450021,1.229852794404851,4.198696188932277,1.8799173629784516,5.928708567134344,-0.7350072546507694,8.066190543862461,0.33922299680271367,0.41874799614772285,10.662522990858259,54.94328221015907,8.567541981040883,10.860582730531142,2.2930407494902596,7.166666666666667,30.0,1.0,1.0,2.0
VOLTAMP,midcap,9233.9,electric equipment,industrials,True,,10.0,40.0,27.51688399946434,20.02086850758149,20.0,7.0,13.0,35.0,37.12509795842922,16.661019028397483,5.303585422632746,1.281616848338268,18.964667214461794,3.530639457359852,2.228260942212011,1.0232039465015865,3.41260863779807,-0.9905962878718299,3.4450044680963074,0.4997343661255235,0.5292098797013927,13.720592886722782,117.07552209142733,12.78345804535328,20.02086850758149,7.23741046222821,2.65,14.0,0.0,3.0,5.0
ACE,midcap,10441.21,engineering,industrials,True,,45.0,170.0,9.808436067112853,6.668382819148766,3.0,1.0,2.0,33.33333333333333,11.68423635677842,4.541959625487224,11.68423635677842,2.270979812743612,11.68423635677842,2.5386313465783683,2.5725099561018294,2.380758910430398,8.237125768286814,-2.69173116210627,3.0601591586290855,0.2093368831976058,0.17596349764224825,9.757441634140152,31.54376625459985,3.3461473410980602,6.668382819148766,3.3222354780507057,11.333333333333334,22.0,5.0,1.0,2.0
DCBBANK,midcap,5575.34,banks - private sector,bank,True,,30.0,70.0,8.876238589762767,5.759151500164861,8.0,2.0,6.0,25.0,18.20156119614802,11.294120551063013,9.10078059807401,1.882353425177169,15.932100191273712,3.327180470165425,1.6115961498600146,0.8634300806356259,4.239640315323706,-1.7196542600985811,2.4654027345477365,0.2078058059731937,0.17189832716854,10.941456557981798,26.84712520721011,1.1823566693407672,5.759151500164861,4.5767948308240936,4.5,17.0,1.0,1.0,4.0
TANLA,midcap,7201.79,computers - software - medium / small,i.t,True,,5.0,10.0,36.03650535980991,27.921122216687632,49.0,19.0,30.0,38.775510204081634,52.96351013536351,26.13443724281431,2.787553165019132,0.8711479080938103,16.25051021380106,2.7710843373493943,2.026579323031946,0.5475320998479428,1.912407093184035,-0.6192825018601033,3.0881012905093357,0.5410255428748183,0.692983740021705,8.551946910627894,184.57302426593657,16.004943601350874,27.921122216687632,11.916178615336758,0.6326530612244898,4.0,0.0,3.0,5.0
LUMAXTECH,midcap,11905.79,auto ancillaries,auto,True,,15.0,50.0,25.76880008954074,19.273928164380916,13.0,5.0,8.0,38.46153846153847,31.47948193647354,12.196615317303127,6.295896387294708,1.524576914662891,14.182785446798807,2.431766513061584,2.5810014596274216,1.4832974322438788,4.743611903534687,-1.6223795357862536,2.9238607852852327,0.4329914616773215,0.45898337849032544,9.303259765527761,111.39560538973963,9.7165474234715,19.273928164380916,9.557380740909416,3.6153846153846154,13.0,0.0,2.0,3.0
REDINGTON,midcap,18664.86,trading,services,True,,5.0,110.0,25.94406546055144,17.884932189517766,9.0,4.0,5.0,44.44444444444444,19.83043751288207,2.5517472600752433,4.957609378220518,0.5103494520150487,11.687733394030953,0.5946948835592436,7.771317255102032,1.9198544725340918,4.596840193057542,-0.45952908671331116,10.003371551375587,0.5372755514022449,0.6648923783284186,4.851710804307308,101.13610647106688,-4.795860744299474,17.884932189517766,22.68079293381724,4.333333333333333,16.0,0.0,1.0,2.0
FSL,midcap,18871.03,computers - software - medium / small,i.t,True,,10.0,20.0,48.69868194239107,38.69252257507867,26.0,8.0,18.0,30.76923076923077,59.51720450526423,22.533159455254616,7.439650563158029,1.2518421919585898,22.083907443236118,3.172727826958932,2.641316439598759,1.4224632711542164,3.504042439690617,-0.9906037691000198,3.537279534958865,0.66707729115416,0.8472732642962494,11.147310068333738,301.15527382813826,23.84473547083308,38.69252257507867,14.84778710424559,1.4615384615384615,8.0,0.0,2.0,7.0
GMRP&UI,midcap,8723.97,engineering - turnkey services,realty,True,,30.0,60.0,-1.5875191443388512,-1.5609175341772752,11.0,3.0,8.0,27.27272727272727,16.318105726170494,16.94143405982944,5.439368575390165,2.11767925747868,11.563852694607002,3.5302652722210004,0.9632068730747566,-0.056666212150813466,3.444492192169034,-1.9798789429378194,1.7397488894234947,-0.001773440677438407,-0.0017817029533369847,9.371412886793362,-6.463313901086243,-0.6968021805784708,-1.5609175341772752,-0.8641153535988044,4.0,21.0,0.0,2.0,3.0
PURVA,midcap,5101.33,construction,realty,True,,5.0,20.0,8.211671172875887,5.999101901392878,41.0,9.0,32.0,21.951219512195124,39.102259447514484,31.24722868174813,4.344695494168276,0.9764758963046292,16.845932423823882,3.3875418200719487,1.251383277722628,0.19158611623820376,2.052571209744622,-0.8806776466261752,2.3306725424539874,0.14750461809886722,0.2144443245641138,21.091197318108158,28.07392995521476,7.094148825143121,5.999101901392878,-1.0950469237502425,0.6829268292682927,4.0,0.0,4.0,14.0
SGMART,midcap,7285.32,trading,services,True,,25.0,200.0,29.70980162041699,22.95169414808864,2.0,2.0,0.0,100.0,22.221604702736663,0.0,11.110802351368331,0.0,18.21298401308149,0.0,,11.110802351368331,19.602431545763043,-1.5718183517368423,12.47118124311411,0.4505404981552232,0.5527858062455953,11.46596719896209,140.49765281635538,26.07646935265486,22.95169414808864,-3.1247752045662196,30.5,42.0,19.0,2.0,0.0
EBGNG,midcap,5032.47,trading,services,True,,10.0,20.0,22.229519964446098,17.144493988572627,28.0,10.0,18.0,35.714285714285715,43.56065240478366,26.163552906672816,4.356065240478367,1.4535307170373786,10.179871525453255,5.344390869140625,1.6649364312319312,0.621324982075388,3.467443332703941,-1.2105867313960097,2.864266758239946,0.33900173172489795,0.4212013330440879,10.079602912541874,95.82503836634444,12.459934470346813,17.144493988572627,4.684559518225814,1.6071428571428572,6.0,0.0,3.0,5.0
JSLL,midcap,7341.2,trading,healthcare,True,,15.0,20.0,58.936452899903415,45.8057158790518,18.0,5.0,13.0,27.77777777777778,55.29304432924596,13.414925440263048,11.058608865849191,1.0319173415586962,24.037034776475696,2.8770079961879302,4.121755620295251,2.3265621604990505,4.777840994172304,-1.039310855311645,4.597124113304516,0.8753824680567739,1.0591913377683053,10.474782003987837,396.0960244185371,0.278995615783173,45.8057158790518,45.52672026326863,2.0,12.0,0.0,1.0,5.0
LLOYDSENT,midcap,10472.15,trading,services,True,,10.0,170.0,65.88329442024414,52.06941497478561,5.0,3.0,2.0,60.0,56.30218855298024,3.832599365173328,18.767396184326746,1.916299682586664,52.98087476456368,2.6552662953202355,14.690340207378808,10.493917837561382,15.859367097087064,-1.013379867442048,15.649972539042977,0.9209252963639024,1.2458454186089298,7.406218392552544,493.1284801733112,36.3933088249542,52.06941497478561,15.676106149831412,9.8,33.0,0.0,2.0,1.0
BRIGADE,midcap,15910.8,construction,realty,True,,30.0,190.0,17.21748170828521,12.255058625191495,3.0,1.0,2.0,33.33333333333333,15.844385739262258,3.1138200156406226,15.844385739262258,1.5569100078203113,15.844385739262258,2.4962555343422066,5.088407698478522,4.243521907873877,11.752143809374616,-1.5134643707900814,7.765061428726984,0.3308282055395809,0.29829970547119905,15.04245004044471,63.391408616342694,-4.147365497574973,12.255058625191495,16.40242412276647,13.666666666666666,35.0,1.0,1.0,2.0
CAMPUS,midcap,7661.22,leather / leather products,consumer discretionary,True,,5.0,100.0,12.364711747434896,8.463340374252093,11.0,3.0,8.0,27.27272727272727,15.064312164193838,6.521469596439722,5.021437388064613,0.8151836995549653,6.112888648994952,1.7992538497304533,2.309956665659827,0.7766220516140104,3.0744068391382897,-0.7796674401168965,3.9432284599153458,0.26009142487885356,0.30583355796137146,5.839245820336803,41.2050011267787,2.4225826215029667,8.463340374252093,6.040757752749126,4.090909090909091,13.0,0.0,2.0,5.0
VGUARD,midcap,13267.92,electric equipment,industrials,True,,15.0,50.0,-1.2427794511241965,-0.9068742213891534,15.0,6.0,9.0,40.0,6.567696958202984,7.3624432188916895,1.0946161597004973,0.8180492465435213,3.442363798432635,2.4182546637357416,0.8920540047562713,-0.05298308404591384,1.5404586263098186,-0.7111140850700096,2.1662608836642008,-0.022393681982336204,-0.01905348813564102,7.277351216095473,-3.7952544784107256,-3.406248092651365,-0.9068742213891534,2.4993738712622116,2.0,9.0,0.0,2.0,6.0
MMTC,midcap,9721.5,trading,services,True,,5.0,20.0,35.434105410566616,27.727070843593935,33.0,12.0,21.0,36.36363636363637,46.11648816126362,19.661071058352142,3.8430406801053016,0.9362414789691497,15.643943665879334,2.5907586375512492,2.3455735460389913,0.8016793061488328,2.6366397963916732,-0.6522063897644887,4.042646373556325,0.5138023044648454,0.7564214372931338,10.8014113906296,182.7441230217842,20.04588137886467,27.727070843593935,7.681189464729265,1.1818181818181819,5.0,0.0,3.0,5.0
THANGAMAYL,midcap,14268.82,diamond cutting / jewellery,consumer discretionary,True,,25.0,120.0,93.43740547134598,76.24422546792448,3.0,3.0,0.0,100.0,65.95765713738506,0.0,21.98588571246169,0.0,42.818881672382524,0.0,,21.98588571246169,28.2782592021057,-0.8013853354840875,35.2867190725718,1.1462120002281007,1.1752093868136375,8.587739043285424,1009.8719100136201,41.92192216775723,76.24422546792448,34.32230330016725,18.666666666666668,27.0,13.0,3.0,0.0
GPPL,midcap,7641.25,miscellaneous,transportation,True,,50.0,90.0,7.213000372091969,4.350146090730811,5.0,2.0,3.0,40.0,7.981052738645533,3.4845397203513984,3.9905263693227666,1.1615132401171329,6.443492646150384,1.990914597961324,2.2904180692882687,0.899302603658827,4.027626911210533,-1.0312520004033576,3.9055700349043607,0.19085695209074385,0.1796237272481007,6.594233891226409,19.823431327478282,-4.718082202732843,4.350146090730811,9.068228293463655,7.4,17.0,2.0,1.0,3.0
WABAG,midcap,9669.2,engineering - turnkey services,realty,True,,45.0,190.0,42.55257907678844,30.638399615512,3.0,2.0,1.0,66.66666666666666,33.68090173697678,4.21094175939235,16.84045086848839,4.21094175939235,20.52245097257652,4.21094175939235,7.998424975090851,9.823319992528141,13.296322844324346,-1.7671396791310094,7.524205925172145,0.7942786307517625,1.1703463785429593,6.094952658715713,211.14562828312077,25.669416915120724,30.638399615512,4.968982700391276,17.666666666666668,36.0,2.0,2.0,1.0
PSB,midcap,16802.35,banks - public sector,bank,True,,10.0,140.0,14.64113526131322,8.81570698910945,7.0,2.0,5.0,28.57142857142857,13.37094608207856,4.137188720111185,6.68547304103928,0.827437744022237,12.74201687398171,2.4604545707858083,3.231891747427761,1.319108194566768,3.6926646746070397,-0.7872669440304306,4.690486121140005,0.3883618848135846,0.34615685598345997,4.883186838872922,43.163592433026565,-4.5930677021167154,8.81570698910945,13.408774691226167,4.857142857142857,21.0,0.0,1.0,3.0
URBANCO,midcap,18685.06,miscellaneous,i.t,True,,40.0,160.0,35.21036510393442,25.641412650217156,3.0,2.0,1.0,66.66666666666666,27.97024523672258,2.1159386546472647,13.98512261836129,2.1159386546472647,26.50992121338378,2.1159386546472647,13.218835610045288,8.618102194025102,12.78789871920504,-1.1553442485644976,11.06847481613715,0.6379301635811508,0.8775436528264859,8.656377706129225,163.64908527888798,12.961790798292693,25.641412650217156,12.679621851924463,15.333333333333334,40.0,2.0,1.0,1.0
IBULLSLTD,midcap,5387.92,diversified - medium / small,miscellaneous,True,,50.0,200.0,147.2391844742489,129.9947383490637,2.0,2.0,0.0,100.0,110.94706082008005,0.0,55.47353041004003,0.0,89.71597225134671,0.0,,55.47353041004003,76.71118454106781,-2.007834700686839,38.20592627213111,1.1496297416790129,1.5895067295237977,16.85689217225986,3337.5543413550786,131.01390458991293,129.9947383490637,-1.0191662408492164,26.5,42.0,11.0,2.0,0.0
USHAMART,midcap,14993.31,steel - medium / small,metals & mining,True,,50.0,200.0,18.785495223897136,13.420411062123527,4.0,2.0,2.0,50.0,20.67546555263136,6.915443779993891,10.33773277631568,3.4577218899969453,12.29179034479484,4.551492546496849,2.9897525322156007,3.440005443159367,7.701345782964325,-2.1835390068432687,3.527001697165979,0.35767227745157404,0.46557953189519047,8.845308504795524,70.71775299543472,20.518559291212423,13.420411062123527,-7.0981482290888955,14.75,42.0,1.0,2.0,2.0
JAINREC,midcap,12618.06,mining / minerals / metals,metals & mining,True,,15.0,130.0,47.63715916590902,34.802541083764524,2.0,2.0,0.0,100.0,33.76979008227734,0.0,16.88489504113867,0.0,30.36912955413762,0.0,,16.88489504113867,24.11289594066859,0.0,,0.8556412054762996,0.844954818154463,7.5491054153768005,255.500164525558,-19.36240152876897,34.802541083764524,54.164942612533494,17.5,21.0,14.0,2.0,0.0
LUMAXIND,midcap,5092.64,auto ancillaries,auto,True,,30.0,60.0,38.47305459033605,28.484449157808523,5.0,3.0,2.0,60.0,29.184612016308687,2.6658395766440024,9.728204005436227,1.3329197883220012,13.796680497925307,1.6104831449434864,10.94762500789672,5.303754487932936,11.292684567652728,-0.858159430992389,13.159191823591208,0.6659070288351682,0.6936071852286048,8.79231498963209,189.93355685303692,1.8664889058184864,28.484449157808523,26.617960251990038,7.2,16.0,2.0,3.0,2.0
BECTORFOOD,midcap,5283.0,food - processing - indian,fmcg,True,,5.0,10.0,-2.3470016214937317,-1.8343855937967168,48.0,17.0,31.0,35.41666666666667,25.871429140369973,27.135289701626764,1.5218487729629395,0.8753319258589279,6.201030298606636,2.324309499780197,0.9534237306786143,-0.026330428359516378,1.3106805205495855,-0.616772052952898,2.1250647046578814,-0.03417440184646767,-0.02683754933510225,9.883925936507742,-7.561949516638755,-10.25842278371768,-1.8343855937967168,8.424037189920963,0.7708333333333334,4.0,0.0,4.0,6.0
HOMEFIRST,midcap,11158.92,finance - housing,financials,True,,5.0,70.0,32.87900708028136,22.65831550267965,12.0,4.0,8.0,33.33333333333333,28.220662724607813,5.277088837397592,7.055165681151954,0.659636104674699,23.77409516361082,1.080438912033288,5.347771014316464,1.9119644906008513,3.62880689832602,-0.6280415347263748,5.777972789501923,0.681379438506781,0.7018348000210103,6.314731521418693,138.06984730455238,-0.2309468822170868,22.65831550267965,22.889262384896735,3.3333333333333335,22.0,0.0,2.0,3.0
CENTUM,midcap,5306.75,electronics - components,consumer discretionary,True,,5.0,10.0,9.856834281804218,6.938706085997848,63.0,18.0,45.0,28.57142857142857,54.205775657887244,45.442235846404714,3.011431980993736,1.009827463253438,9.775531341264255,5.287628684155521,1.1928501018546578,0.1391038065314688,1.5864917720327745,-0.820518277533426,1.9335239877921482,0.19454187972042472,0.2057524798321209,16.649629056547578,32.96542827730984,21.47800745889441,6.938706085997848,-14.539301372896563,0.36507936507936506,4.0,0.0,3.0,7.0
INOXGREEN,midcap,6949.43,miscellaneous,miscellaneous,True,,50.0,200.0,28.7816346219456,20.605689685098483,2.0,1.0,1.0,50.0,26.071919333982386,4.33580267339555,26.071919333982386,4.33580267339555,26.071919333982386,4.33580267339555,6.013170178144746,10.868058330293419,17.358213471916685,-2.371916403010188,7.318223125354442,0.5450629957898077,0.545089636689708,6.498452788622311,121.60349266315191,14.725917411637912,20.605689685098483,5.879772273460571,18.5,36.0,1.0,1.0,1.0
DODLA,midcap,6625.2,food - processing - indian,fmcg,True,,5.0,30.0,23.90265137760058,17.67364538003291,22.0,11.0,11.0,50.0,26.567176664681583,9.692929265135374,2.415197878607416,0.8811753877395795,8.316247064116645,2.24291213015293,2.7408821356245126,0.7670112454339184,2.8738529939280286,-0.5133793427993134,5.597913188827808,0.41526706650451145,0.3122891025164312,11.282051282051263,99.60948276495047,6.897888257380913,17.67364538003291,10.775757122651996,1.7727272727272727,9.0,0.0,5.0,3.0
RATNAMANI,midcap,17830.0,steel - medium / small,industrials,True,,40.0,180.0,23.050683005823686,16.10856179804321,2.0,1.0,1.0,50.0,19.277999663349267,2.65718562874252,19.277999663349267,2.65718562874252,19.277999663349267,2.65718562874252,7.255044380347766,8.310407017303373,17.19492039186231,-1.74730347599798,9.840832246980655,0.4628080805186986,0.44923904869688047,13.424761344203983,88.57516006419932,13.170601955398208,16.10856179804321,2.937959842645,19.0,37.0,1.0,1.0,1.0
ALOKINDS,midcap,6107.25,textiles - processing,textiles,True,,5.0,40.0,12.154898708199596,8.213963874144747,23.0,12.0,11.0,52.17391304347826,17.950266475275733,9.683290040419944,1.4958555396063111,0.8802990945836313,5.7097564364131825,2.370991275941736,1.8537363231244561,0.35943375803720823,2.3603115657617626,-0.5743758096172529,4.109350578908615,0.26272898893699,0.2397023997101499,6.952510297733072,39.831297562428226,-8.20398875524212,8.213963874144747,16.417952629386868,1.5217391304347827,5.0,0.0,2.0,3.0
DEVYANI,midcap,13787.97,hotels,consumer discretionary,True,,50.0,130.0,10.54129151467717,6.983086443593223,6.0,2.0,4.0,33.33333333333333,14.632197318842689,7.250565841908063,7.316098659421344,1.8126414604770158,8.750375525590615,3.8725528447568602,2.0180766077964574,1.2302719128224366,5.711878910686839,-1.5657535219686398,3.6480064266470427,0.2372136714055965,0.23165452434300213,13.684692562117306,33.19994779661491,1.5256187234913066,6.983086443593223,5.457467720101916,6.5,17.0,0.0,2.0,4.0
SUDEEPPHRM,midcap,8774.98,pharmaceuticals - indian - bulk drugs & formln,healthcare,True,,50.0,170.0,21.46893314727152,16.08402375818865,3.0,2.0,1.0,66.66666666666666,19.5192567639062,3.532564490625101,9.7596283819531,3.532564490625101,13.458646616541348,3.532564490625101,5.52552028864792,5.328897424427031,13.078142258375744,-3.691506582628065,3.5427655255771278,0.3589939592721913,0.40713288401343756,10.65860919921825,88.40595908770264,27.062986781848863,16.08402375818865,-10.978963023660214,16.333333333333332,28.0,6.0,2.0,1.0
